EpochTime,3.feed_26.PM25B_UG_M3..3.feed_26.PM25T_UG_M3..3.feed_59665.PM25_640_UG_M3
1556386200,9.0
1556389800,11.0
1556393400,13.0
1556397000,7.0
1556400600,4.0
1556404200,5.0
1556407800,6.0
1556411400,8.0
1556415000,7.0
1556418600,8.0
1556422200,9.0
1556425800,7.0
1556429400,6.0
1556433000,8.0
1556436600,7.0
1556440200,9.0
1556443800,9.0
1556447400,9.0
1556451000,10.0
1556454600,8.0
1556458200,11.0
1556461800,8.0
1556465400,10.0
1556469000,9.0
1556472600,8.0
1556476200,8.0
1556479800,7.0
1556483400,6.0
1556487000,8.0
1556490600,9.0
1556494200,7.0
1556497800,11.0
1556501400,14.0
1556505000,12.0
1556508600,18.0
1556512200,13.0
1556515800,14.0
1556519400,12.0
1556523000,9.0
1556526600,15.0
1556530200,12.0
1556533800,13.0
1556537400,9.0
1556541000,12.0
1556544600,10.0
1556548200,8.0
1556551800,13.0
1556555400,15.0
1556559000,10.0
1556562600,10.0
1556566200,12.0
1556569800,10.0
1556573400,8.0
1556577000,6.0
1556580600,4.0
1556584200,8.0
1556587800,13.0
1556591400,10.0
1556595000,10.0
1556598600,10.0
1556602200,19.0
1556605800,14.0
1556609400,8.0
1556613000,6.0
1556616600,8.0
1556620200,9.0
1556623800,7.0
1556627400,10.0
1556631000,11.0
1556634600,11.0
1556638200,8.0
1556641800,12.0
1556645400,13.0
1556649000,15.0
1556652600,8.0
1556656200,5.0
1556659800,8.0
1556663400,7.0
1556667000,11.0
1556670600,9.0
1556674200,8.0
1556677800,13.0
1556681400,10.0
1556685000,10.0
1556688600,9.0
1556692200,10.0
1556695800,13.0
1556699400,12.0
1556703000,16.0
1556706600,12.0
1556710200,17.0
1556713800,21.0
1556717400,29.0
1556721000,28.0
1556724600,24.0
1556728200,21.0
1556731800,19.0
1556735400,17.0
1556739000,17.0
1556742600,16.0
1556746200,11.0
1556749800,10.0
1556753400,18.0
1556757000,12.0
1556760600,14.0
1556764200,14.0
1556767800,7.0
1556771400,3.0
1556775000,3.0
1556778600,5.0
1556782200,9.0
1556785800,16.0
1556789400,10.0
1556793000,12.0
1556796600,15.0
1556800200,14.0
1556803800,8.0
1556807400,9.0
1556811000,8.0
1556814600,13.0
1556818200,10.0
1556821800,17.0
1556825400,13.0
1556829000,14.0
1556832600,12.0
1556836200,10.0
1556839800,9.0
1556843400,7.0
1556847000,3.0
1556850600,-2.0
1556854200,7.0
1556857800,14.0
1556861400,13.0
1556865000,10.0
1556868600,11.0
1556872200,8.0
1556875800,11.0
1556879400,8.0
1556883000,10.0
1556886600,10.0
1556890200,14.0
1556893800,11.0
1556897400,12.0
1556901000,19.0
1556904600,15.0
1556908200,15.0
1556911800,13.0
1556915400,13.0
1556919000,15.0
1556922600,8.0
1556926200,3.0
1556929800,8.0
1556933400,17.0
1556937000,14.0
1556940600,14.0
1556944200,17.0
1556947800,14.0
1556951400,9.0
1556955000,15.0
1556958600,10.0
1556962200,8.0
1556965800,7.0
1556969400,13.0
1556973000,10.0
1556976600,8.0
1556980200,16.0
1556983800,14.0
1556987400,11.0
1556991000,7.0
1556994600,7.0
1556998200,8.0
1557001800,9.0
1557005400,8.0
1557009000,6.0
1557012600,10.0
1557016200,9.0
1557019800,7.0
1557023400,10.0
1557027000,14.0
1557030600,13.0
1557034200,14.0
1557037800,7.0
1557041400,7.0
1557045000,12.0
1557048600,8.0
1557052200,7.0
1557055800,6.0
1557059400,4.0
1557063000,3.0
1557066600,7.0
1557070200,5.0
1557073800,5.0
1557077400,3.0
1557081000,5.0
1557084600,9.0
1557088200,9.0
1557091800,7.0
1557095400,7.0
1557099000,8.0
1557102600,6.0
1557106200,8.0
1557109800,10.0
1557113400,13.0
1557117000,9.0
1557120600,14.0
1557124200,7.0
1557127800,5.0
1557131400,9.0
1557135000,10.0
1557138600,12.0
1557142200,20.0
1557145800,15.0
1557149400,16.0
1557153000,13.0
1557156600,13.0
1557160200,12.0
1557163800,13.0
1557167400,10.0
1557171000,9.0
1557174600,12.0
1557178200,8.0
1557181800,7.0
1557185400,6.0
1557189000,10.0
1557192600,11.0
1557196200,20.0
1557199800,9.0
1557203400,11.0
1557207000,17.0
1557210600,4.0
1557214200,15.0
1557217800,14.0
1557221400,19.0
1557225000,16.0
1557228600,23.0
1557232200,28.0
1557235800,22.0
1557239400,22.0
1557243000,22.0
1557246600,14.0
1557250200,13.0
1557253800,14.0
1557257400,12.0
1557261000,8.0
1557264600,8.0
1557268200,12.0
1557271800,9.0
1557275400,8.0
1557279000,7.0
1557282600,6.0
1557286200,5.0
1557289800,5.0
1557293400,7.0
1557297000,7.0
1557300600,3.0
1557304200,2.0
1557307800,4.0
1557311400,6.0
1557315000,9.0
1557318600,7.0
1557322200,14.0
1557325800,12.0
1557329400,17.0
1557333000,13.0
1557336600,11.0
1557340200,11.0
1557343800,12.0
1557347400,10.0
1557351000,13.0
1557354600,12.0
1557358200,6.0
1557361800,0.0
1557365400,1.0
1557369000,11.0
1557372600,12.0
1557376200,11.0
1557379800,9.0
1557383400,13.0
1557387000,16.0
1557390600,12.0
1557394200,15.0
1557397800,15.0
1557401400,16.0
1557405000,14.0
1557408600,21.0
1557412200,17.0
1557415800,20.0
1557419400,16.0
1557423000,12.0
1557426600,6.0
1557430200,9.0
1557433800,7.0
1557437400,15.0
1557441000,9.0
1557444600,8.0
1557448200,9.0
1557451800,12.0
1557455400,10.0
1557459000,15.0
1557462600,14.0
1557466200,7.0
1557469800,8.0
1557473400,12.0
1557477000,16.0
1557480600,10.0
1557484200,16.0
1557487800,4.0
1557491400,8.0
1557495000,11.0
1557498600,9.0
1557502200,13.0
1557505800,15.0
1557509400,13.0
1557513000,8.0
1557516600,7.0
1557520200,8.0
1557523800,9.0
1557527400,7.0
1557531000,7.0
1557534600,8.0
1557538200,5.0
1557541800,13.0
1557545400,10.0
1557549000,8.0
1557552600,5.0
1557556200,2.0
1557559800,4.0
1557563400,6.0
1557567000,7.0
1557570600,7.0
1557574200,7.0
1557577800,9.0
1557581400,6.0
1557585000,4.0
1557588600,8.0
1557592200,8.0
1557595800,8.0
1557599400,7.0
1557603000,7.0
1557606600,10.0
1557610200,9.0
1557613800,5.0
1557617400,2.0
1557621000,5.0
1557624600,5.0
1557628200,5.0
1557631800,3.0
1557635400,2.0
1557639000,5.0
1557642600,6.0
1557646200,9.0
1557649800,7.0
1557653400,6.0
1557657000,4.0
1557660600,2.0
1557664200,6.0
1557667800,6.0
1557671400,6.0
1557675000,4.0
1557678600,4.0
1557682200,7.0
1557685800,7.0
1557689400,8.0
1557693000,6.0
1557696600,6.0
1557700200,9.0
1557703800,10.0
1557707400,9.0
1557711000,7.0
1557714600,11.0
1557718200,12.0
1557721800,11.0
1557725400,7.0
1557729000,9.0
1557732600,12.0
1557736200,9.0
1557739800,9.0
1557743400,9.0
1557747000,10.0
1557750600,7.0
1557754200,6.0
1557757800,10.0
1557761400,6.0
1557765000,4.0
1557768600,3.0
1557772200,9.0
1557775800,7.0
1557779400,3.0
1557783000,5.0
1557786600,8.0
1557790200,6.0
1557793800,6.0
1557797400,4.0
1557801000,3.0
1557804600,6.0
1557808200,6.0
1557811800,9.0
1557815400,6.0
1557819000,4.0
1557822600,4.0
1557826200,5.0
1557829800,5.0
1557833400,7.0
1557837000,9.0
1557840600,7.0
1557844200,8.0
1557847800,10.0
1557851400,7.0
1557855000,7.0
1557858600,5.0
1557862200,4.0
1557865800,9.0
1557869400,8.0
1557873000,9.0
1557876600,8.0
1557880200,9.0
1557883800,8.0
1557887400,16.0
1557891000,12.0
1557894600,13.0
1557898200,9.0
1557901800,12.0
1557905400,10.0
1557909000,13.0
1557912600,20.0
1557916200,18.0
1557919800,17.0
1557923400,21.0
1557927000,16.0
1557930600,15.0
1557934200,9.0
1557937800,9.0
1557941400,8.0
1557945000,8.0
1557948600,8.0
1557952200,12.0
1557955800,15.0
1557959400,14.0
1557963000,17.0
1557966600,14.0
1557970200,11.0
1557973800,8.0
1557977400,10.0
1557981000,12.0
1557984600,8.0
1557988200,18.0
1557991800,6.0
1557995400,12.0
1557999000,15.0
1558002600,12.0
1558006200,13.0
1558009800,16.0
1558013400,15.0
1558017000,18.0
1558020600,14.0
1558024200,13.0
1558027800,15.0
1558031400,16.0
1558035000,13.0
1558038600,10.0
1558042200,11.0
1558045800,11.0
1558049400,9.0
1558053000,10.0
1558056600,11.0
1558060200,11.0
1558063800,15.0
1558067400,13.0
1558071000,9.0
1558074600,7.0
1558078200,13.0
1558081800,12.0
1558085400,10.0
1558089000,9.0
1558092600,7.0
1558096200,12.0
1558099800,11.0
1558103400,10.0
1558107000,8.0
1558110600,10.0
1558114200,10.0
1558117800,10.0
1558121400,12.0
1558125000,15.0
1558128600,14.0
1558132200,9.0
1558135800,17.0
1558139400,10.0
1558143000,11.0
1558146600,18.0
1558150200,16.0
1558153800,18.0
1558157400,14.0
1558161000,11.0
1558164600,17.0
1558168200,16.0
1558171800,15.0
1558175400,11.0
1558179000,14.0
1558182600,14.0
1558186200,15.0
1558189800,16.0
1558193400,21.0
1558197000,25.0
1558200600,25.0
1558204200,25.0
1558207800,16.0
1558211400,23.0
1558215000,18.0
1558218600,15.0
1558222200,11.0
1558225800,7.0
1558229400,11.0
1558233000,17.0
1558236600,17.0
1558240200,28.0
1558243800,23.0
1558247400,21.0
1558251000,26.0
1558254600,26.0
1558258200,24.0
1558261800,32.0
1558265400,24.0
1558269000,24.0
1558272600,21.0
1558276200,22.0
1558279800,21.0
1558283400,18.0
1558287000,17.0
1558290600,17.0
1558294200,13.0
1558297800,17.0
1558301400,15.0
1558305000,12.0
1558308600,8.0
1558312200,7.0
1558315800,10.0
1558319400,12.0
1558323000,9.0
1558326600,7.0
1558330200,4.0
1558333800,8.0
1558337400,13.0
1558341000,16.0
1558344600,18.0
1558348200,11.0
1558351800,11.0
1558355400,10.0
1558359000,14.0
1558362600,11.0
1558729800,9.0
1558733400,6.0
1558737000,3.0
1558740600,0.0
1558744200,2.0
1558747800,8.0
1558751400,12.0
1558755000,17.0
1558758600,14.0
1558762200,12.0
1558765800,16.0
1558769400,15.0
1558773000,21.0
1558776600,20.0
1558780200,16.0
1558783800,13.0
1558787400,26.0
1558791000,29.0
1558794600,19.0
1558798200,21.0
1558801800,20.0
1558805400,19.0
1558809000,16.0
1558812600,11.0
1558816200,10.0
1558819800,9.0
1558823400,5.0
1558827000,11.0
1558830600,4.0
1558834200,9.0
1558837800,10.0
1558841400,12.0
1558845000,15.0
1558848600,11.0
1558852200,10.0
1558855800,14.0
1558859400,14.0
1558863000,13.0
1558866600,13.0
1558870200,14.0
1558873800,22.0
1558877400,19.0
1558881000,19.0
1558884600,1.0
1558888200,15.0
1558891800,9.0
1558895400,14.0
1558899000,17.0
1558902600,10.0
1558906200,7.0
1558909800,7.0
1558913400,5.0
1558917000,3.0
1558920600,2.0
1558924200,6.0
1558927800,11.0
1558931400,12.0
1558935000,10.0
1558938600,8.0
1558942200,9.0
1558945800,12.0
1558949400,13.0
1558953000,9.0
1558956600,8.0
1558960200,13.0
1558963800,11.0
1558967400,16.0
1558971000,11.0
1558974600,12.0
1558978200,8.0
1558981800,7.0
1558985400,3.0
1558989000,9.0
1558992600,8.0
1558996200,5.0
1558999800,5.0
1559003400,5.0
1559007000,9.0
1559010600,9.0
1559014200,8.0
1559017800,11.0
1559021400,10.0
1559025000,20.0
1559028600,8.0
1559032200,18.0
1559035800,9.0
1559039400,11.0
1559043000,11.0
1559046600,18.0
1559050200,25.0
1559053800,20.0
1559057400,22.0
1559061000,15.0
1559064600,26.0
1559068200,20.0
1559136600,17.0
1559140200,23.0
1559143800,24.0
1559147400,20.0
1559151000,21.0
1559154600,1.0
1559158200,0.0
1559161800,6.0
1559165400,10.0
1559169000,7.0
1559172600,6.0
1559176200,16.0
1559179800,10.0
1559183400,14.0
1559187000,13.0
1559190600,12.0
1559194200,11.0
1559197800,7.0
1559201400,10.0
1559205000,14.0
1559208600,12.0
1559212200,9.0
1559215800,12.0
1559219400,14.0
1559223000,10.0
1559226600,14.0
1559230200,12.0
1559233800,13.0
1559237400,11.0
1559241000,7.0
1559244600,5.0
1559248200,7.0
1559251800,11.0
1559255400,8.0
1559259000,6.0
1559262600,9.0
1559266200,7.0
1559269800,7.0
1559273400,7.0
1559277000,11.0
1559280600,7.0
1559284200,10.0
1559287800,8.0
1559291400,6.0
1559295000,9.0
1559298600,8.0
1559302200,9.0
1559305800,12.0
1559309400,18.0
1559313000,15.0
1559316600,14.0
1559320200,15.0
1559323800,15.0
1559327400,12.0
1559331000,18.0
1559334600,19.0
1559338200,16.0
1559341800,15.0
1559345400,13.0
1559349000,15.0
1559352600,19.0
1559356200,21.0
1559359800,33.0
1559363400,30.0
1559367000,32.0
1559370600,26.0
1559374200,25.0
1559377800,27.0
1559381400,21.0
1559385000,14.0
1559388600,18.0
1559392200,16.0
1559395800,17.0
1559399400,16.0
1559403000,22.0
1559406600,21.0
1559410200,19.0
1559413800,11.0
1559417400,15.0
1559421000,16.0
1559424600,13.0
1559428200,10.0
1559431800,11.0
1559435400,15.0
1559439000,13.0
1559442600,12.0
1559446200,14.0
1559449800,20.0
1559453400,6.0
1559457000,12.0
1559460600,18.0
1559464200,16.0
1559467800,0.0
1559471400,12.0
1559475000,10.0
1559478600,13.0
1559482200,17.0
1559485800,21.0
1559489400,13.0
1559493000,12.0
1559496600,17.0
1559500200,18.0
1559503800,15.0
1559507400,12.0
1559511000,12.0
1559514600,8.0
1559518200,8.0
1559521800,8.0
1559525400,13.0
1559529000,11.0
1559532600,12.0
1559536200,10.0
1559539800,13.0
1559543400,11.0
1559547000,20.0
1559550600,9.0
1559554200,6.0
1559557800,12.0
1559561400,6.0
1559565000,7.0
1559568600,8.0
1559572200,9.0
1559575800,7.0
1559579400,9.0
1559583000,6.0
1559586600,7.0
1559590200,5.0
1559593800,8.0
1559597400,9.0
1559601000,6.0
1559604600,3.0
1559608200,1.0
1559611800,2.0
1559615400,4.0
1559619000,8.0
1559622600,6.0
1559626200,10.0
1559629800,8.0
1559633400,7.0
1559637000,7.0
1559640600,6.0
1559644200,11.0
1559647800,15.0
1559651400,19.0
1559655000,14.0
1559658600,9.0
1559662200,12.0
1559665800,16.0
1559669400,12.0
1559673000,11.0
1559676600,9.0
1559680200,9.0
1559683800,9.0
1559687400,10.0
1559691000,8.0
1559694600,7.0
1559698200,16.0
1559701800,16.0
1559705400,15.0
1559709000,13.0
1559712600,16.0
1559716200,16.0
1559719800,21.0
1559723400,17.0
1559727000,14.0
1559730600,18.0
1559734200,17.0
1559737800,20.0
1559741400,14.0
1559745000,28.0
1559748600,28.0
1559752200,19.0
1559755800,24.0
1559759400,18.0
1559763000,18.0
1559766600,16.0
1559770200,14.0
1559773800,8.0
1559777400,7.0
1559781000,6.0
1559784600,15.0
1559788200,18.0
1559791800,18.0
1559795400,19.0
1559799000,20.0
1559802600,20.0
1559806200,16.0
1559809800,15.0
1559813400,16.0
1559817000,8.0
1559820600,8.0
1559824200,8.0
1559827800,12.0
1559831400,14.0
1559835000,12.0
1559838600,13.0
1559842200,12.0
1559845800,13.0
1559849400,15.0
1559853000,11.0
1559856600,14.0
1559860200,9.0
1559863800,5.0
1559867400,5.0
1559871000,7.0
1559874600,14.0
1559878200,9.0
1559881800,12.0
1559885400,14.0
1559889000,13.0
1559892600,16.0
1559896200,9.0
1559899800,13.0
1559903400,11.0
1559907000,13.0
1559910600,16.0
1559914200,17.0
1559917800,17.0
1559921400,15.0
1559925000,23.0
1559928600,15.0
1559932200,1.0
1559935800,10.0
1559939400,17.0
1559943000,9.0
1559946600,6.0
1559950200,4.0
1559953800,3.0
1559957400,4.0
1559961000,12.0
1559964600,10.0
1559968200,18.0
1559971800,13.0
1559975400,9.0
1559979000,16.0
1559982600,16.0
1559986200,16.0
1559989800,6.0
1559993400,9.0
1559997000,10.0
1560000600,18.0
1560004200,14.0
1560007800,13.0
1560011400,7.0
1560015000,13.0
1560018600,16.0
1560022200,11.0
1560025800,10.0
1560029400,6.0
1560033000,5.0
1560036600,3.0
1560040200,14.0
1560043800,11.0
1560047400,11.0
1560051000,16.0
1560054600,10.0
1560058200,12.0
1560061800,15.0
1560065400,11.0
1560069000,9.0
1560072600,13.0
1560076200,10.0
1560079800,11.0
1560083400,11.0
1560087000,12.0
1560090600,15.0
1560094200,14.0
1560097800,11.0
1560101400,12.0
1560105000,12.0
1560108600,10.0
1560112200,10.0
1560115800,5.0
1560119400,0.0
1560123000,1.0
1560126600,3.0
1560130200,5.0
1560133800,6.0
1560137400,8.0
1560141000,6.0
1560144600,5.0
1560148200,6.0
1560151800,6.0
1560155400,10.0
1560159000,7.0
1560162600,5.0
1560166200,4.0
1560169800,6.0
1560173400,11.0
1560177000,11.0
1560180600,10.0
1560184200,5.0
1560187800,6.0
1560191400,6.0
1560195000,5.0
1560198600,13.0
1560202200,8.0
1560205800,1.0
1560209400,-2.0
1560213000,16.0
1560216600,4.0
1560220200,1.0
1560223800,5.0
1560227400,5.0
1560231000,8.0
1560234600,2.0
1560238200,2.0
1560241800,4.0
1560245400,4.0
1560249000,4.0
1560252600,7.0
1560256200,7.0
1560259800,10.0
1560263400,10.0
1560267000,11.0
1560270600,7.0
1560274200,11.0
1560277800,11.0
1560281400,8.0
1560285000,12.0
1560288600,6.0
1560292200,6.0
1560295800,6.0
1560299400,3.0
1560303000,4.0
1560306600,6.0
1560310200,8.0
1560313800,8.0
1560317400,15.0
1560321000,3.0
1560324600,11.0
1560328200,11.0
1560331800,18.0
1560335400,18.0
1560339000,8.0
1560342600,21.0
1560346200,15.0
1560349800,13.0
1560353400,10.0
1560357000,12.0
1560360600,13.0
1560364200,17.0
1560367800,7.0
1560371400,7.0
1560375000,4.0
1560378600,3.0
1560382200,5.0
1560385800,4.0
1560389400,8.0
1560393000,8.0
1560396600,10.0
1560400200,6.0
1560403800,5.0
1560407400,12.0
1560411000,8.0
1560414600,6.0
1560418200,7.0
1560421800,5.0
1560425400,17.0
1560429000,9.0
1560432600,7.0
1560436200,9.0
1560439800,10.0
1560443400,13.0
1560447000,16.0
1560450600,13.0
1560454200,11.0
1560457800,5.0
1560461400,8.0
1560465000,7.0
1560468600,4.0
1560472200,5.0
1560475800,6.0
1560479400,7.0
1560483000,4.0
1560486600,2.0
1560490200,3.0
1560493800,4.0
1560497400,5.0
1560501000,8.0
1560504600,7.0
1560508200,6.0
1560511800,9.0
1560515400,8.0
1560519000,9.0
1560522600,7.0
1560526200,7.0
1560529800,7.0
1560533400,9.0
1560537000,8.0
1560540600,7.0
1560544200,8.0
1560547800,10.0
1560551400,11.0
1560555000,9.0
1560558600,8.0
1560562200,5.0
1560565800,4.0
1560569400,6.0
1560573000,9.0
1560576600,9.0
1560580200,11.0
1560583800,13.0
1560587400,9.0
1560591000,9.0
1560594600,9.0
1560598200,9.0
1560601800,11.0
1560605400,8.0
1560609000,10.0
1560612600,13.0
1560616200,13.0
1560619800,15.0
1560623400,12.0
1560627000,11.0
1560630600,12.0
1560634200,10.0
1560637800,7.0
1560641400,13.0
1560645000,13.0
1560648600,14.0
1560652200,16.0
1560655800,12.0
1560659400,18.0
1560663000,4.0
1560666600,14.0
1560670200,14.0
1560673800,13.0
1560677400,17.0
1560681000,15.0
1560684600,18.0
1560688200,21.0
1560691800,16.0
1560695400,16.0
1560699000,18.0
1560702600,12.0
1560706200,10.0
1560709800,14.0
1560713400,18.0
1560717000,14.0
1560720600,13.0
1560724200,11.0
1560727800,12.0
1560731400,9.0
1560735000,5.0
1560738600,3.0
1560742200,7.0
1560745800,6.0
1560749400,6.0
1560753000,4.0
1560756600,1.0
1560760200,10.0
1560763800,9.0
1560767400,10.0
1560771000,9.0
1560774600,8.0
1560778200,7.0
1560781800,10.0
1560785400,11.0
1560789000,8.0
1560792600,9.0
1560796200,14.0
1560799800,15.0
1560803400,16.0
1560807000,8.0
1560810600,7.0
1560814200,6.0
1560817800,7.0
1560821400,6.0
1560825000,10.0
1560828600,8.0
1560832200,5.0
1560835800,12.0
1560839400,9.0
1560843000,6.0
1560846600,9.0
1560850200,10.0
1560853800,8.0
1560857400,9.0
1560861000,6.0
1560864600,3.0
1560868200,9.0
1560871800,13.0
1560875400,16.0
1560879000,9.0
1560882600,7.0
1560886200,8.0
1560889800,6.0
1560893400,5.0
1560897000,4.0
1560900600,8.0
1560904200,5.0
1560907800,1.0
1560911400,5.0
1560915000,9.0
1560918600,8.0
1560922200,7.0
1560925800,8.0
1560929400,6.0
1560933000,10.0
1560936600,9.0
1560940200,11.0
1560943800,13.0
1560947400,16.0
1560951000,14.0
1560954600,14.0
1560958200,17.0
1560961800,10.0
1560965400,6.0
1560969000,19.0
1560972600,0.0
1560976200,12.0
1560979800,12.0
1560983400,14.0
1560987000,21.0
1560990600,8.0
1560994200,5.0
1560997800,9.0
1561001400,7.0
1561005000,5.0
1561008600,3.0
1561012200,5.0
1561015800,8.0
1561019400,8.0
1561023000,10.0
1561026600,8.0
1561030200,7.0
1561033800,10.0
1561037400,9.0
1561041000,10.0
1561044600,8.0
1561048200,12.0
1561051800,12.0
1561055400,10.0
1561059000,9.0
1561062600,8.0
1561066200,7.0
1561069800,4.0
1561073400,0.0
1561077000,2.0
1561080600,6.0
1561084200,6.0
1561087800,4.0
1561091400,2.0
1561095000,3.0
1561098600,7.0
1561102200,6.0
1561105800,7.0
1561109400,5.0
1561113000,6.0
1561116600,7.0
1561120200,7.0
1561123800,9.0
1561127400,13.0
1561131000,11.0
1561134600,11.0
1561138200,10.0
1561141800,8.0
1561145400,9.0
1561149000,11.0
1561152600,8.0
1561156200,5.0
1561159800,6.0
1561163400,4.0
1561167000,1.0
1561170600,10.0
1561174200,19.0
1561177800,18.0
1561181400,18.0
1561185000,13.0
1561188600,16.0
1561192200,16.0
1561195800,14.0
1561199400,15.0
1561203000,15.0
1561206600,15.0
1561210200,14.0
1561213800,16.0
1561217400,15.0
1561221000,16.0
1561224600,10.0
1561228200,6.0
1561231800,6.0
1561235400,9.0
1561239000,10.0
1561242600,6.0
1561246200,3.0
1561249800,1.0
1561253400,2.0
1561257000,13.0
1561260600,14.0
1561264200,12.0
1561267800,17.0
1561271400,23.0
1561275000,16.0
1561278600,13.0
1561282200,13.0
1561285800,16.0
1561289400,13.0
1561293000,18.0
1561296600,17.0
1561300200,19.0
1561303800,19.0
1561307400,20.0
1561311000,10.0
1561314600,15.0
1561318200,16.0
1561321800,11.0
1561325400,9.0
1561329000,6.0
1561332600,4.0
1561336200,3.0
1561339800,4.0
1561343400,13.0
1561347000,10.0
1561350600,11.0
1561354200,10.0
1561357800,15.0
1561361400,20.0
1561365000,15.0
1561368600,13.0
1561372200,15.0
1561375800,20.0
1561379400,22.0
1561383000,17.0
1561386600,21.0
1561390200,16.0
1561393800,14.0
1561397400,11.0
1561401000,16.0
1561404600,14.0
1561408200,19.0
1561411800,8.0
1561415400,13.0
1561419000,5.0
1561429800,2.0
1561433400,7.0
1561437000,12.0
1561440600,9.0
1561444200,3.0
1561447800,0.0
1561451400,4.0
1561455000,6.0
1561458600,11.0
1561462200,11.0
1561465800,12.0
1561469400,12.0
1561473000,14.0
1561476600,13.0
1561480200,9.0
1561483800,7.0
1561487400,9.0
1561491000,9.0
1561494600,11.0
1561498200,9.0
1561501800,9.0
1561505400,8.0
1561509000,5.0
1561512600,2.0
1561516200,3.0
1561519800,5.0
1561523400,7.0
1561527000,9.0
1561530600,9.0
1561534200,14.0
1561537800,11.0
1561541400,10.0
1561545000,11.0
1561548600,10.0
1561552200,17.0
1561555800,21.0
1561559400,17.0
1561563000,17.0
1561566600,13.0
1561570200,16.0
1561573800,14.0
1561577400,21.0
1561581000,12.0
1561584600,12.0
1561588200,9.0
1561591800,9.0
1561595400,7.0
1561599000,5.0
1561602600,9.0
1561606200,7.0
1561609800,12.0
1561613400,11.0
1561617000,16.0
1561620600,20.0
1561624200,13.0
1561627800,14.0
1561631400,17.0
1561635000,21.0
1561638600,25.0
1561642200,30.0
1561649400,26.0
1561653000,27.0
1561656600,24.0
